NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed;
72;1;14;1:38.666;2;;26.899;2;42.903;2;28.864;0;135.1;28:58.882;13:58:58.882;0:26.899;0:42.903;0:28.864;225.0;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;GF;26.899;42.903;28.864;16.895;16.895;10.004;26.899;29.965;56.864;12.938;1:09.802;10.966;1:20.768;17.898;1:38.666;
72;1;15;1:38.978;0;;27.157;0;42.917;0;28.904;0;134.6;30:37.860;14:00:37.860;0:27.157;0:42.917;0:28.904;225.0;Ethan Goulart;;Am;;TechSport;Toyota Gazoo Racing;FF;27.157;42.917;28.904;17.170;17.170;9.987;27.157;29.977;57.134;12.940;1:10.074;10.927;1:21.001;17.977;1:38.978;
80;1;1;2:12.639;0;;56.216;0;45.553;0;30.870;0;100.5;2:12.639;13:32:12.639;0:56.216;0:45.553;0:30.870;210.4;Paityn Feyen;0:00:28.429;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;56.216;45.553;30.870;45.711;45.711;10.505;56.216;31.849;1:28.065;13.704;1:41.769;12.551;1:54.320;18.319;2:12.639;
80;1;2;1:42.124;0;;28.113;0;43.972;0;30.039;0;130.5;3:54.763;13:33:54.763;0:28.113;0:43.972;0:30.039;217.7;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;28.113;43.972;30.039;17.863;17.863;10.250;28.113;30.757;58.870;13.215;1:12.085;11.708;1:23.793;18.331;1:42.124;
80;1;3;1:41.224;0;;27.499;0;44.004;0;29.721;0;131.6;5:35.987;13:35:35.987;0:27.499;0:44.004;0:29.721;220.2;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;27.499;44.004;29.721;17.330;17.330;10.169;27.499;30.860;58.359;13.144;1:11.503;11.636;1:23.139;18.085;1:41.224;
80;1;4;1:42.686;0;;29.123;0;43.978;0;29.585;0;129.8;7:18.673;13:37:18.673;0:29.123;0:43.978;0:29.585;219.1;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;29.123;43.978;29.585;18.775;18.775;10.348;29.123;30.843;59.966;13.135;1:13.101;11.436;1:24.537;18.149;1:42.686;
80;1;5;1:40.488;0;;27.368;0;43.811;0;29.309;0;132.6;8:59.161;13:38:59.161;0:27.368;0:43.811;0:29.309;220.2;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;27.368;43.811;29.309;17.330;17.330;10.038;27.368;30.661;58.029;13.150;1:11.179;11.218;1:22.397;18.091;1:40.488;
80;1;6;1:39.756;2;;27.094;2;43.416;2;29.246;2;133.6;10:38.917;13:40:38.917;0:27.094;0:43.416;0:29.246;221.3;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;27.094;43.416;29.246;17.115;17.115;9.979;27.094;30.375;57.469;13.041;1:10.510;11.177;1:21.687;18.069;1:39.756;
80;1;7;1:40.163;0;;27.136;0;43.521;0;29.506;0;133.0;12:19.080;13:42:19.080;0:27.136;0:43.521;0:29.506;220.2;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;27.136;43.521;29.506;17.200;17.200;9.936;27.136;30.427;57.563;13.094;1:10.657;11.302;1:21.959;18.204;1:40.163;
80;1;8;1:41.051;0;;27.227;0;43.883;0;29.941;0;131.9;14:00.131;13:44:00.131;0:27.227;0:43.883;0:29.941;220.2;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;27.227;43.883;29.941;17.182;17.182;10.045;27.227;30.739;57.966;13.144;1:11.110;11.708;1:22.818;18.233;1:41.051;
80;1;9;1:40.374;0;;27.310;0;43.547;0;29.517;0;132.8;15:40.505;13:45:40.505;0:27.310;0:43.547;0:29.517;220.2;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;27.310;43.547;29.517;17.290;17.290;10.020;27.310;30.419;57.729;13.128;1:10.857;11.320;1:22.177;18.197;1:40.374;
80;1;10;1:40.335;0;;27.170;0;43.668;0;29.497;0;132.8;17:20.840;13:47:20.840;0:27.170;0:43.668;0:29.497;221.3;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;27.170;43.668;29.497;17.114;17.114;10.056;27.170;30.554;57.724;13.114;1:10.838;11.430;1:22.268;18.067;1:40.335;
80;1;11;1:40.061;0;;27.223;0;43.538;0;29.300;0;133.2;19:00.901;13:49:00.901;0:27.223;0:43.538;0:29.300;221.3;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;27.223;43.538;29.300;17.104;17.104;10.119;27.223;30.474;57.697;13.064;1:10.761;11.167;1:21.928;18.133;1:40.061;
80;1;12;1:40.115;0;;27.201;0;43.512;0;29.402;0;133.1;20:41.016;13:50:41.016;0:27.201;0:43.512;0:29.402;221.3;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;27.201;43.512;29.402;17.254;17.254;9.947;27.201;30.485;57.686;13.027;1:10.713;11.197;1:21.910;18.205;1:40.115;
80;1;13;1:40.430;0;;27.239;0;43.881;0;29.310;0;132.7;22:21.446;13:52:21.446;0:27.239;0:43.881;0:29.310;221.3;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;27.239;43.881;29.310;17.261;17.261;9.978;27.239;30.847;58.086;13.034;1:11.120;11.300;1:22.420;18.010;1:40.430;
80;1;14;1:42.807;0;;27.338;0;43.993;0;31.476;0;129.6;24:04.253;13:54:04.253;0:27.338;0:43.993;0:31.476;219.1;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;27.338;43.993;31.476;17.244;17.244;10.094;27.338;30.790;58.128;13.203;1:11.331;11.200;1:22.531;20.276;1:42.807;
80;1;15;1:42.465;0;;27.197;0;43.898;0;31.370;0;130.0;25:46.718;13:55:46.718;0:27.197;0:43.898;0:31.370;220.2;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;27.197;43.898;31.370;17.174;17.174;10.023;27.197;30.750;57.947;13.148;1:11.095;11.208;1:22.303;20.162;1:42.465;
80;1;16;1:40.757;0;;27.351;0;43.679;0;29.727;0;132.3;27:27.475;13:57:27.475;0:27.351;0:43.679;0:29.727;219.1;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;27.351;43.679;29.727;17.368;17.368;9.983;27.351;30.534;57.885;13.145;1:11.030;11.401;1:22.431;18.326;1:40.757;
80;1;17;1:40.970;0;;27.327;0;43.815;0;29.828;0;132.0;29:08.445;13:59:08.445;0:27.327;0:43.815;0:29.828;219.1;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;27.327;43.815;29.828;17.344;17.344;9.983;27.327;30.688;58.015;13.127;1:11.142;11.233;1:22.375;18.595;1:40.970;
80;1;18;2:07.481;0;B;27.268;0;44.307;0;55.906;0;104.5;31:15.926;14:01:15.926;0:27.268;0:44.307;0:55.906;220.2;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;FF;27.268;44.307;55.906;17.307;17.307;9.961;27.268;31.135;58.403;13.172;1:11.575;12.151;1:23.726;43.755;2:07.481;
88;1;1;1:58.803;0;;44.227;0;44.895;0;29.681;0;112.2;1:58.803;13:31:58.803;0:44.227;0:44.895;0:29.681;215.2;Max Stallone;0:00:16.674;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;44.227;44.895;29.681;33.446;33.446;10.781;44.227;31.485;1:15.712;13.410;1:29.122;11.425;1:40.547;18.256;1:58.803;
88;1;2;1:39.608;0;;27.177;0;43.407;0;29.024;0;133.8;3:38.411;13:33:38.411;0:27.177;0:43.407;0:29.024;219.1;Max Stallone;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;27.177;43.407;29.024;17.085;17.085;10.092;27.177;30.245;57.422;13.162;1:10.584;11.099;1:21.683;17.925;1:39.608;
88;1;3;1:39.808;0;;27.160;0;43.268;0;29.380;0;133.5;5:18.219;13:35:18.219;0:27.160;0:43.268;0:29.380;221.3;Max Stallone;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;27.160;43.268;29.380;17.131;17.131;10.029;27.160;30.170;57.330;13.098;1:10.428;10.939;1:21.367;18.441;1:39.808;
88;1;4;1:39.283;0;;27.188;0;43.258;0;28.837;2;134.2;6:57.502;13:36:57.502;0:27.188;0:43.258;0:28.837;222.8;Max Stallone;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;27.188;43.258;28.837;17.205;17.205;9.983;27.188;30.208;57.396;13.050;1:10.446;10.926;1:21.372;17.911;1:39.283;
88;1;5;1:39.051;2;;26.983;2;43.123;2;28.945;0;134.5;8:36.553;13:38:36.553;0:26.983;0:43.123;0:28.945;221.3;Max Stallone;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;26.983;43.123;28.945;17.013;17.013;9.970;26.983;30.078;57.061;13.045;1:10.106;11.016;1:21.122;17.929;1:39.051;
88;1;6;1:39.218;0;;27.074;0;43.205;0;28.939;0;134.3;10:15.771;13:40:15.771;0:27.074;0:43.205;0:28.939;223.9;Max Stallone;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;27.074;43.205;28.939;17.102;17.102;9.972;27.074;30.210;57.284;12.995;1:10.279;10.942;1:21.221;17.997;1:39.218;
88;1;7;1:39.875;0;;27.106;0;43.592;0;29.177;0;133.4;11:55.646;13:41:55.646;0:27.106;0:43.592;0:29.177;223.9;Max Stallone;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;27.106;43.592;29.177;17.137;17.137;9.969;27.106;30.604;57.710;12.988;1:10.698;11.221;1:21.919;17.956;1:39.875;
88;1;8;1:40.974;0;;27.171;0;44.787;0;29.016;0;132.0;13:36.620;13:43:36.620;0:27.171;0:44.787;0:29.016;216.6;Max Stallone;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;27.171;44.787;29.016;17.218;17.218;9.953;27.171;31.352;58.523;13.435;1:11.958;11.029;1:22.987;17.987;1:40.974;
88;1;9;1:39.503;0;;27.154;0;43.316;0;29.033;0;133.9;15:16.123;13:45:16.123;0:27.154;0:43.316;0:29.033;221.3;Max Stallone;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;27.154;43.316;29.033;17.126;17.126;10.028;27.154;30.260;57.414;13.056;1:10.470;10.904;1:21.374;18.129;1:39.503;
88;1;10;1:40.240;0;;27.501;0;43.587;0;29.152;0;132.9;16:56.363;13:46:56.363;0:27.501;0:43.587;0:29.152;221.3;Max Stallone;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;27.501;43.587;29.152;17.375;17.375;10.126;27.501;30.452;57.953;13.135;1:11.088;10.995;1:22.083;18.157;1:40.240;
88;1;11;1:41.739;0;;27.148;0;43.164;0;31.427;0;131.0;18:38.102;13:48:38.102;0:27.148;0:43.164;0:31.427;223.9;Max Stallone;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;27.148;43.164;31.427;17.148;17.148;10.000;27.148;30.192;57.340;12.972;1:10.312;11.003;1:21.315;20.424;1:41.739;
88;1;12;1:45.516;0;;28.092;0;47.978;0;29.446;0;126.3;20:23.618;13:50:23.618;0:28.092;0:47.978;0:29.446;220.2;Max Stallone;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;28.092;47.978;29.446;17.717;17.717;10.375;28.092;34.785;1:02.877;13.193;1:16.070;11.253;1:27.323;18.193;1:45.516;
88;1;13;1:42.839;0;;28.129;0;43.539;0;31.171;0;129.6;22:06.457;13:52:06.457;0:28.129;0:43.539;0:31.171;221.3;Max Stallone;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;28.129;43.539;31.171;17.776;17.776;10.353;28.129;30.554;58.683;12.985;1:11.668;12.105;1:23.773;19.066;1:42.839;
88;1;14;1:40.109;0;;27.166;0;43.401;0;29.542;0;133.1;23:46.566;13:53:46.566;0:27.166;0:43.401;0:29.542;223.9;Max Stallone;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;27.166;43.401;29.542;17.133;17.133;10.033;27.166;30.396;57.562;13.005;1:10.567;11.164;1:21.731;18.378;1:40.109;
88;1;15;1:40.047;0;;27.400;0;43.441;0;29.206;0;133.2;25:26.613;13:55:26.613;0:27.400;0:43.441;0:29.206;220.2;Max Stallone;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;27.400;43.441;29.206;17.387;17.387;10.013;27.400;30.342;57.742;13.099;1:10.841;10.960;1:21.801;18.246;1:40.047;
88;1;16;1:39.917;0;;27.279;0;43.185;0;29.453;0;133.4;27:06.530;13:57:06.530;0:27.279;0:43.185;0:29.453;220.2;Max Stallone;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;27.279;43.185;29.453;17.304;17.304;9.975;27.279;30.138;57.417;13.047;1:10.464;11.214;1:21.678;18.239;1:39.917;
88;1;17;1:39.939;0;;27.169;0;43.339;0;29.431;0;133.3;28:46.469;13:58:46.469;0:27.169;0:43.339;0:29.431;220.2;Max Stallone;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;27.169;43.339;29.431;17.149;17.149;10.020;27.169;30.251;57.420;13.088;1:10.508;10.976;1:21.484;18.455;1:39.939;
88;1;18;1:40.354;0;;27.545;0;43.288;0;29.521;0;132.8;30:26.823;14:00:26.823;0:27.545;0:43.288;0:29.521;220.2;Max Stallone;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;FF;27.545;43.288;29.521;17.453;17.453;10.092;27.545;30.175;57.720;13.113;1:10.833;11.306;1:22.139;18.215;1:40.354;
93;1;1;2:02.007;0;;45.451;0;45.943;0;30.613;0;109.2;2:02.007;13:32:02.007;0:45.451;0:45.943;0:30.613;204.3;Patrick Brunson;0:00:18.016;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;45.451;45.943;30.613;34.954;34.954;10.497;45.451;32.072;1:17.523;13.871;1:31.394;12.246;1:43.640;18.367;2:02.007;
93;1;2;1:42.421;0;;28.045;0;44.190;0;30.186;0;130.1;3:44.428;13:33:44.428;0:28.045;0:44.190;0:30.186;216.6;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;28.045;44.190;30.186;17.753;17.753;10.292;28.045;31.012;59.057;13.178;1:12.235;12.049;1:24.284;18.137;1:42.421;
93;1;3;1:41.194;0;;27.627;0;43.556;0;30.011;0;131.7;5:25.622;13:35:25.622;0:27.627;0:43.556;0:30.011;220.2;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;27.627;43.556;30.011;17.494;17.494;10.133;27.627;30.461;58.088;13.095;1:11.183;11.981;1:23.164;18.030;1:41.194;
93;1;4;1:41.093;0;;27.525;0;43.758;0;29.810;0;131.8;7:06.715;13:37:06.715;0:27.525;0:43.758;0:29.810;220.2;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;27.525;43.758;29.810;17.471;17.471;10.054;27.525;30.639;58.164;13.119;1:11.283;11.685;1:22.968;18.125;1:41.093;
93;1;5;1:41.628;0;;27.437;0;43.626;0;30.565;0;131.1;8:48.343;13:38:48.343;0:27.437;0:43.626;0:30.565;217.7;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;27.437;43.626;30.565;17.467;17.467;9.970;27.437;30.452;57.889;13.174;1:11.063;12.009;1:23.072;18.556;1:41.628;
93;1;6;1:41.251;0;;28.098;0;43.587;0;29.566;0;131.6;10:29.594;13:40:29.594;0:28.098;0:43.587;0:29.566;221.3;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;28.098;43.587;29.566;18.111;18.111;9.987;28.098;30.567;58.665;13.020;1:11.685;11.488;1:23.173;18.078;1:41.251;
93;1;7;1:40.645;0;;27.443;0;43.818;0;29.384;0;132.4;12:10.239;13:42:10.239;0:27.443;0:43.818;0:29.384;221.3;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;27.443;43.818;29.384;17.358;17.358;10.085;27.443;30.733;58.176;13.085;1:11.261;11.362;1:22.623;18.022;1:40.645;
93;1;8;1:40.661;0;;27.445;0;43.727;0;29.489;0;132.4;13:50.900;13:43:50.900;0:27.445;0:43.727;0:29.489;220.2;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;27.445;43.727;29.489;17.312;17.312;10.133;27.445;30.661;58.106;13.066;1:11.172;11.439;1:22.611;18.050;1:40.661;
93;1;9;1:40.159;2;;27.391;0;43.511;0;29.257;2;133.0;15:31.059;13:45:31.059;0:27.391;0:43.511;0:29.257;221.3;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;27.391;43.511;29.257;17.298;17.298;10.093;27.391;30.496;57.887;13.015;1:10.902;11.252;1:22.154;18.005;1:40.159;
93;1;10;1:40.534;0;;27.377;0;43.630;0;29.527;0;132.5;17:11.593;13:47:11.593;0:27.377;0:43.630;0:29.527;220.2;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;27.377;43.630;29.527;17.228;17.228;10.149;27.377;30.555;57.932;13.075;1:11.007;11.291;1:22.298;18.236;1:40.534;
93;1;11;1:40.689;0;;27.468;0;43.492;0;29.729;0;132.3;18:52.282;13:48:52.282;0:27.468;0:43.492;0:29.729;221.3;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;27.468;43.492;29.729;17.319;17.319;10.149;27.468;30.496;57.964;12.996;1:10.960;11.713;1:22.673;18.016;1:40.689;
93;1;12;1:40.516;0;;27.354;0;43.598;0;29.564;0;132.6;20:32.798;13:50:32.798;0:27.354;0:43.598;0:29.564;221.3;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;27.354;43.598;29.564;17.299;17.299;10.055;27.354;30.615;57.969;12.983;1:10.952;11.519;1:22.471;18.045;1:40.516;
93;1;13;1:41.884;0;;27.483;0;44.703;0;29.698;0;130.8;22:14.682;13:52:14.682;0:27.483;0:44.703;0:29.698;217.7;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;27.483;44.703;29.698;17.370;17.370;10.113;27.483;30.853;58.336;13.850;1:12.186;11.651;1:23.837;18.047;1:41.884;
93;1;14;1:41.662;0;;27.648;0;43.487;0;30.527;0;131.1;23:56.344;13:53:56.344;0:27.648;0:43.487;0:30.527;222.8;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;27.648;43.487;30.527;17.574;17.574;10.074;27.648;30.514;58.162;12.973;1:11.135;11.346;1:22.481;19.181;1:41.662;
93;1;15;1:41.550;0;;27.293;2;44.064;0;30.193;0;131.2;25:37.894;13:55:37.894;0:27.293;0:44.064;0:30.193;217.7;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;27.293;44.064;30.193;17.257;17.257;10.036;27.293;30.445;57.738;13.619;1:11.357;11.856;1:23.213;18.337;1:41.550;
93;1;16;1:43.635;0;;27.497;0;46.396;0;29.742;0;128.6;27:21.529;13:57:21.529;0:27.497;0:46.396;0:29.742;222.8;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;27.497;46.396;29.742;17.403;17.403;10.094;27.497;33.452;1:00.949;12.944;1:13.893;11.681;1:25.574;18.061;1:43.635;
93;1;17;1:42.762;0;;27.471;0;43.465;2;31.826;0;129.7;29:04.291;13:59:04.291;0:27.471;0:43.465;0:31.826;222.8;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;27.471;43.465;31.826;17.353;17.353;10.118;27.471;30.485;57.956;12.980;1:10.936;11.486;1:22.422;20.340;1:42.762;
93;1;18;4:26.088;0;B;29.562;0;44.067;0;3:12.459;0;50.1;33:30.379;14:03:30.379;0:29.562;0:44.067;3:12.459;220.2;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FF;29.562;44.067;192.459;18.905;18.905;10.657;29.562;30.957;1:00.519;13.110;1:13.629;11.766;1:25.395;3:00.693;4:26.088;
98;1;1;2:03.460;0;;50.047;0;43.772;0;29.641;0;107.9;2:03.460;13:32:03.460;0:50.047;0:43.772;0:29.641;221.3;Max Schweid;0:00:22.960;Am;;TechSport;Toyota Gazoo Racing;GF;50.047;43.772;29.641;39.761;39.761;10.286;50.047;30.668;1:20.715;13.104;1:33.819;11.537;1:45.356;18.104;2:03.460;
98;1;2;1:39.849;0;;27.225;0;43.481;0;29.143;0;133.5;3:43.309;13:33:43.309;0:27.225;0:43.481;0:29.143;225.0;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;27.225;43.481;29.143;17.202;17.202;10.023;27.225;30.524;57.749;12.957;1:10.706;11.057;1:21.763;18.086;1:39.849;
98;1;3;1:38.871;0;;27.059;0;43.002;0;28.810;0;134.8;5:22.180;13:35:22.180;0:27.059;0:43.002;0:28.810;225.0;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;27.059;43.002;28.810;17.102;17.102;9.957;27.059;30.051;57.110;12.951;1:10.061;10.966;1:21.027;17.844;1:38.871;
98;1;4;1:38.553;2;;26.897;0;42.945;0;28.711;2;135.2;7:00.733;13:37:00.733;0:26.897;0:42.945;0:28.711;225.0;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;26.897;42.945;28.711;17.020;17.020;9.877;26.897;30.031;56.928;12.914;1:09.842;10.881;1:20.723;17.830;1:38.553;
98;1;5;1:38.703;0;;26.798;2;43.023;0;28.882;0;135.0;8:39.436;13:38:39.436;0:26.798;0:43.023;0:28.882;225.0;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;26.798;43.023;28.882;16.915;16.915;9.883;26.798;30.134;56.932;12.889;1:09.821;10.928;1:20.749;17.954;1:38.703;
98;1;6;1:38.952;0;;26.899;0;42.926;2;29.127;0;134.7;10:18.388;13:40:18.388;0:26.899;0:42.926;0:29.127;226.6;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;26.899;42.926;29.127;17.010;17.010;9.889;26.899;30.070;56.969;12.856;1:09.825;11.193;1:21.018;17.934;1:38.952;
98;1;7;1:39.233;0;;26.891;0;43.170;0;29.172;0;134.3;11:57.621;13:41:57.621;0:26.891;0:43.170;0:29.172;222.8;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;26.891;43.170;29.172;16.978;16.978;9.913;26.891;30.299;57.190;12.871;1:10.061;11.222;1:21.283;17.950;1:39.233;
98;1;8;3:07.190;0;B;27.060;0;43.420;0;1:56.710;0;71.2;15:04.811;13:45:04.811;0:27.060;0:43.420;1:56.710;221.3;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;27.060;43.420;116.710;17.102;17.102;9.958;27.060;30.485;57.545;12.935;1:10.480;11.510;1:21.990;1:45.200;3:07.190;
98;1;9;1:50.010;0;;37.161;0;43.463;0;29.386;0;121.1;16:54.821;13:46:54.821;0:37.161;0:43.463;0:29.386;222.8;Max Schweid;0:01:43.323;Am;;TechSport;Toyota Gazoo Racing;GF;37.161;43.463;29.386;26.852;26.852;10.309;37.161;30.456;1:07.617;13.007;1:20.624;11.381;1:32.005;18.005;1:50.010;
98;1;10;2:44.491;0;B;27.142;0;43.255;0;1:34.094;0;81.0;19:39.312;13:49:39.312;0:27.142;0:43.255;1:34.094;223.9;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;27.142;43.255;94.094;17.200;17.200;9.942;27.142;30.310;57.452;12.945;1:10.397;11.268;1:21.665;1:22.826;2:44.491;
98;1;11;1:48.701;0;;36.802;0;43.006;0;28.893;0;122.6;21:28.013;13:51:28.013;0:36.802;0:43.006;0:28.893;222.8;Max Schweid;0:01:20.846;Am;;TechSport;Toyota Gazoo Racing;GF;36.802;43.006;28.893;26.649;26.649;10.153;36.802;30.072;1:06.874;12.934;1:19.808;10.953;1:30.761;17.940;1:48.701;
98;1;12;1:38.882;0;;26.938;0;43.013;0;28.931;0;134.8;23:06.895;13:53:06.895;0:26.938;0:43.013;0:28.931;223.9;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;26.938;43.013;28.931;16.977;16.977;9.961;26.938;30.092;57.030;12.921;1:09.951;10.829;1:20.780;18.102;1:38.882;
98;1;13;1:38.907;0;;27.007;0;43.083;0;28.817;0;134.7;24:45.802;13:54:45.802;0:27.007;0:43.083;0:28.817;223.9;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;27.007;43.083;28.817;17.085;17.085;9.922;27.007;30.161;57.168;12.922;1:10.090;10.909;1:20.999;17.908;1:38.907;
98;1;14;1:39.014;0;;27.196;0;43.039;0;28.779;0;134.6;26:24.816;13:56:24.816;0:27.196;0:43.039;0:28.779;225.0;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;27.196;43.039;28.779;17.239;17.239;9.957;27.196;30.135;57.331;12.904;1:10.235;10.909;1:21.144;17.870;1:39.014;
98;1;15;1:38.896;0;;27.111;0;42.950;0;28.835;0;134.7;28:03.712;13:58:03.712;0:27.111;0:42.950;0:28.835;223.9;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;27.111;42.950;28.835;17.240;17.240;9.871;27.111;30.021;57.132;12.929;1:10.061;10.873;1:20.934;17.962;1:38.896;
98;1;16;1:39.013;0;;26.873;0;43.154;0;28.986;0;134.6;29:42.725;13:59:42.725;0:26.873;0:43.154;0:28.986;223.9;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;26.873;43.154;28.986;16.981;16.981;9.892;26.873;30.191;57.064;12.963;1:10.027;10.967;1:20.994;18.019;1:39.013;
98;1;17;1:38.882;0;;26.959;0;43.077;0;28.846;0;134.8;31:21.607;14:01:21.607;0:26.959;0:43.077;0:28.846;223.9;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;FF;26.959;43.077;28.846;17.050;17.050;9.909;26.959;30.055;57.014;13.022;1:10.036;10.903;1:20.939;17.943;1:38.882;
